2025-07-16 15:22:40 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 16772
2025-07-16 15:22:40 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-07-16 15:22:40 0 [Note] InnoDB: Uses event mutexes
2025-07-16 15:22:40 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-07-16 15:22:40 0 [Note] InnoDB: Number of pools: 1
2025-07-16 15:22:40 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\alumni_db\migrations.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``alumni_db`.`migrations``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `alumni_db`.`migrations` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\alumni_db\sessions.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``alumni_db`.`sessions``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `alumni_db`.`sessions` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\alumni_db\users.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``alumni_db`.`users``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `alumni_db`.`users` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\alumnis\alumnis.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``alumnis`.`alumnis``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `alumnis`.`alumnis` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\alumnis\cache.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``alumnis`.`cache``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `alumnis`.`cache` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\alumnis\cache_locks.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``alumnis`.`cache_locks``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `alumnis`.`cache_locks` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\alumnis\kuisioners.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``alumnis`.`kuisioners``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `alumnis`.`kuisioners` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\alumnis\migrations.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``alumnis`.`migrations``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `alumnis`.`migrations` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\alumnis\sessions.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``alumnis`.`sessions``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `alumnis`.`sessions` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\alumnis\users.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``alumnis`.`users``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `alumnis`.`users` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\coba\alumnis.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``coba`.`alumnis``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `coba`.`alumnis` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\coba\cache.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``coba`.`cache``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `coba`.`cache` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\coba\cache_locks.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``coba`.`cache_locks``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `coba`.`cache_locks` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\coba\kuisioners.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``coba`.`kuisioners``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `coba`.`kuisioners` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\coba\migrations.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``coba`.`migrations``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `coba`.`migrations` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\coba\sessions.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``coba`.`sessions``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `coba`.`sessions` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\coba\users.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``coba`.`users``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `coba`.`users` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\data\alumni.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``data`.`alumni``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `data`.`alumni` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\data\cache.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``data`.`cache``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `data`.`cache` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\data\cache_locks.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``data`.`cache_locks``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `data`.`cache_locks` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\data\failed_jobs.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``data`.`failed_jobs``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `data`.`failed_jobs` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\data\job_batches.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``data`.`job_batches``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `data`.`job_batches` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\data\jobs.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``data`.`jobs``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `data`.`jobs` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\data\migrations.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``data`.`migrations``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `data`.`migrations` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\data\password_reset_tokens.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``data`.`password_reset_tokens``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `data`.`password_reset_tokens` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\data\questionnaires.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``data`.`questionnaires``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `data`.`questionnaires` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\data\sessions.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``data`.`sessions``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `data`.`sessions` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\data\users.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``data`.`users``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `data`.`users` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-11-13 13:15:30 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\tracer\kuisioners.ibd' OS error: 203
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-11-13 13:15:30 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-11-13 13:15:30 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``tracer`.`kuisioners``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-11-13 13:15:30 0 [Warning] InnoDB: Ignoring tablespace for `tracer`.`kuisioners` because it could not be opened.
2025-11-13 13:15:30 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-11-13 13:15:30 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
